,current_nA,time_s,substrate_reference_mM,SMA_10
3385,2.13253,3385,2.9846,2.9846
3386,2.160714,3386,2.9846,2.9846
3387,2.047981,3387,2.9846,2.9846
3388,2.085558,3388,2.9846,2.9846
3389,2.1137415,3389,2.9846,2.9846
3390,2.170108,3390,2.9846,2.9846
3391,2.151319,3391,2.9846,2.9846
3392,2.160714,3392,2.9846,2.9846
3393,1.991614,3393,2.9846,2.9846
3394,2.0573750000000004,3394,2.9846,2.9846
3395,2.170108,3395,2.9846,2.9846
3396,2.0573750000000004,3396,2.9846,2.9846
3397,2.160714,3397,2.9846,2.9846
3398,2.13253,3398,2.9846,2.9846
3399,2.0949530000000003,3399,2.9846,2.9846
3400,2.1137420000000002,3400,2.9846,2.9846
3401,2.151319,3401,2.9846,2.9846
3402,2.019798,3402,2.9846,2.9846
3403,2.1137420000000002,3403,2.9846,2.9846
3404,1.972826,3404,2.9846,2.9846
3405,1.991614,3405,2.9846,2.9846
3406,2.0197975,3406,2.9846,2.9846
3407,2.047981,3407,2.9846,2.9846
3408,2.066769,3408,2.9846,2.9846
3409,2.019798,3409,2.9846,2.9846
3410,2.188897,3410,2.9846,2.9846
3411,2.1137420000000002,3411,2.9846,2.9846
3412,2.010403,3412,2.9846,2.9846
3413,2.13253,3413,2.9846,2.9846
3414,2.0573750000000004,3414,2.9846,2.9846
3415,2.160714,3415,5.90495,3.276635
3416,2.066769,3416,5.90495,3.56867
3417,2.104347,3417,5.90495,3.8607050000000003
3418,2.1795020000000003,3418,5.90495,4.15274
3419,2.047981,3419,5.90495,4.444775
3420,2.085558,3420,5.90495,4.73681
3421,2.123136,3421,5.90495,5.028845
3422,2.066769,3422,5.90495,5.320880000000001
3423,2.0949530000000003,3423,5.90495,5.612915000000001
3424,2.019798,3424,5.90495,5.90495
3425,2.0573750000000004,3425,5.90495,5.90495
3426,2.038586,3426,5.90495,5.90495
3427,2.019798,3427,5.90495,5.90495
3428,2.047981,3428,5.90495,5.90495
3429,2.0761640000000003,3429,5.90495,5.90495
3430,2.0010090000000003,3430,5.90495,5.90495
3431,2.198291,3431,5.90495,5.90495
3432,2.1137420000000002,3432,5.90495,5.90495
3433,2.188897,3433,5.90495,5.90495
3434,2.0573750000000004,3434,5.90495,5.90495
3435,2.1137420000000002,3435,5.90495,5.90495
3436,2.104347,3436,5.90495,5.90495
3437,2.09730125,3437,5.90495,5.90495
3438,2.085558,3438,5.90495,5.90495
3439,2.085558,3439,5.90495,5.90495
3440,1.991614,3440,5.90495,5.90495
3441,2.104347,3441,5.90495,5.90495
3442,1.991614,3442,5.90495,5.90495
3443,2.141925,3443,5.90495,5.90495
3444,2.0573750000000004,3444,5.90495,5.90495
3445,1.954037,3445,5.90495,5.90495
3446,2.104347,3446,5.90495,5.90495
3447,2.0573750000000004,3447,5.90495,5.90495
3448,2.0949530000000003,3448,5.90495,5.90495
3449,2.1137420000000002,3449,5.90495,5.90495
3450,2.141925,3450,5.90495,5.90495
3451,2.226475,3451,5.90495,5.90495
3452,2.141925,3452,5.90495,5.90495
3453,2.1795020000000003,3453,5.90495,5.90495
3454,2.188897,3454,5.90495,5.90495
3455,2.15601625,3455,5.90495,5.90495
3456,2.104347,3456,5.90495,5.90495
3457,2.151319,3457,5.90495,5.90495
3458,2.123136,3458,5.90495,5.90495
3459,2.141925,3459,5.90495,5.90495
3460,2.1795020000000003,3460,5.90495,5.90495
3461,2.104347,3461,5.90495,5.90495
3462,2.198291,3462,5.90495,5.90495
3463,2.123136,3463,5.90495,5.90495
3464,2.2828410000000003,3464,5.90495,5.90495
3465,2.21708,3465,5.90495,5.90495
3466,2.21708,3466,5.90495,5.90495
3467,2.273447,3467,5.90495,5.90495
3468,2.273447,3468,5.90495,5.90495
3469,2.21708,3469,5.90495,5.90495
3470,2.254658,3470,5.90495,5.90495
3471,2.226475,3471,5.90495,5.90495
3472,2.245263,3472,5.90495,5.90495
3473,2.4143630000000003,3473,5.90495,5.90495
3474,2.480124,3474,5.90495,5.90495
3475,2.329813,3475,5.90495,5.90495
3476,2.4049679999999998,3476,5.90495,5.90495
3477,2.3767850000000004,3477,5.90495,5.90495
3478,2.311024,3478,5.90495,5.90495
3479,2.517701,3479,5.90495,5.90495
3480,2.339208,3480,5.90495,5.90495
3481,2.423757,3481,5.90495,5.90495
3482,2.45194,3482,5.90495,5.90495
3483,2.4049679999999998,3483,5.90495,5.90495
3484,2.461335,3484,5.90495,5.90495
3485,2.4989130000000004,3485,5.90495,5.90495
3486,2.470729,3486,5.90495,5.90495
3487,2.480124,3487,5.90495,5.90495
3488,2.4989130000000004,3488,5.90495,5.90495
3489,2.508307,3489,5.90495,5.90495
3490,2.527096,3490,5.90495,5.90495
3491,2.555279,3491,5.90495,5.90495
3492,2.555279,3492,5.90495,5.90495
3493,2.6210400000000003,3493,5.90495,5.90495
3494,2.639829,3494,5.90495,5.90495
3495,2.649223,3495,5.90495,5.90495
3496,2.6774060000000004,3496,5.90495,5.90495
3497,2.6586170000000005,3497,5.90495,5.90495
3498,2.705589,3498,5.90495,5.90495
3499,2.705589,3499,5.90495,5.90495
3500,2.743167,3500,5.90495,5.90495
3501,2.7337730000000002,3501,5.90495,5.90495
3502,2.837111,3502,5.90495,5.90495
3503,2.7243779999999997,3503,5.90495,5.90495
3504,2.827717,3504,5.90495,5.90495
3505,2.7807450000000005,3505,5.90495,5.90495
3506,2.7995340000000004,3506,5.90495,5.90495
3507,2.82067125,3507,5.90495,5.90495
3508,2.865295,3508,5.90495,5.90495
3509,2.837111,3509,5.90495,5.90495
3510,2.8840830000000004,3510,5.90495,5.90495
3511,2.9028720000000003,3511,5.90495,5.90495
3512,2.77135,3512,5.90495,5.90495
3513,2.827717,3513,5.90495,5.90495
3514,2.9122660000000002,3514,5.90495,5.90495
3515,2.846506,3515,5.90495,5.90495
3516,2.893478,3516,5.90495,5.90495
3517,2.987422,3517,5.90495,5.90495
3518,2.931055,3518,5.90495,5.90495
3519,2.9404500000000002,3519,5.90495,5.90495
3520,2.893478,3520,5.90495,5.90495
3521,2.949844,3521,5.90495,5.90495
3522,2.865295,3522,5.90495,5.90495
3523,3.09076,3523,5.90495,5.90495
3524,3.053183,3524,5.90495,5.90495
3525,3.053183,3525,5.90495,5.90495
3526,3.0790175,3526,5.90495,5.90495
3527,3.109549,3527,5.90495,5.90495
3528,3.1001550000000004,3528,5.90495,5.90495
3529,3.11659475,3529,5.90495,5.90495
3530,3.137732,3530,5.90495,5.90495
3531,3.1189430000000002,3531,5.90495,5.90495
3532,3.147127,3532,5.90495,5.90495
3533,3.147127,3533,5.90495,5.90495
3534,3.137732,3534,5.90495,5.90495
3535,3.231676,3535,5.90495,5.90495
3536,3.17531,3536,5.90495,5.90495
3537,3.0625770000000005,3537,5.90495,5.90495
3538,3.165916,3538,5.90495,5.90495
3539,3.137732,3539,5.90495,5.90495
3540,3.18235575,3540,5.90495,5.90495
3541,3.2222820000000003,3541,5.90495,5.90495
3542,3.2034930000000004,3542,5.90495,5.90495
3543,3.2034930000000004,3543,5.90495,5.90495
3544,3.269254,3544,5.90495,5.90495
3545,3.243419500000001,3545,5.90495,5.90495
3546,3.25986,3546,5.90495,5.90495
3547,3.2410710000000003,3547,5.90495,5.90495
3548,3.184704,3548,5.90495,5.90495
3549,3.17531,3549,5.90495,5.90495
3550,3.250465,3550,5.90495,5.90495
3551,3.2786480000000005,3551,5.90495,5.90495
3552,3.306832,3552,5.90495,5.90495
3553,3.184704,3553,5.90495,5.90495
3554,3.3631980000000006,3554,5.90495,5.90495
3555,3.269254,3555,5.90495,5.90495
3556,3.3350150000000003,3556,5.90495,5.90495
3557,3.2974370000000004,3557,5.90495,5.90495
3558,3.288043,3558,5.90495,5.90495
3559,3.2222820000000003,3559,5.90495,5.90495
3560,3.25986,3560,5.90495,5.90495
3561,3.194099,3561,5.90495,5.90495
3562,3.231676,3562,5.90495,5.90495
3563,3.269254,3563,5.90495,5.90495
3564,3.184704,3564,5.90495,5.90495
3565,3.2974370000000004,3565,5.90495,5.90495
3566,3.4007760000000005,3566,5.90495,5.90495
3567,3.3162260000000003,3567,5.90495,5.90495
3568,3.3538040000000002,3568,5.90495,5.90495
3569,3.372592,3569,5.90495,5.90495
3570,3.3538040000000002,3570,5.90495,5.90495
3571,3.37024375,3571,5.90495,5.90495
3572,3.3819870000000005,3572,5.90495,5.90495
3573,3.372592,3573,5.90495,5.90495
3574,3.3819870000000005,3574,5.90495,5.90495
3575,3.3819870000000005,3575,5.90495,5.90495
3576,3.3538040000000002,3576,5.90495,5.90495
3577,3.49472,3577,5.90495,5.90495
3578,3.3819870000000005,3578,5.90495,5.90495
3579,3.3162260000000003,3579,5.90495,5.90495
3580,3.438353,3580,5.90495,5.90495
3581,3.438353,3581,5.90495,5.90495
3582,3.4477480000000003,3582,5.90495,5.90495
3583,3.428959,3583,5.90495,5.90495
3584,3.3631980000000006,3584,5.90495,5.90495
3585,3.269254,3585,5.90495,5.90495
3586,3.3631980000000006,3586,5.90495,5.90495
3587,3.513509,3587,5.90495,5.90495
3588,3.428959,3588,5.90495,5.90495
3589,3.5229030000000003,3589,5.90495,5.90495
3590,3.466537,3590,5.90495,5.90495
3591,3.588664,3591,5.90495,5.90495
3592,3.457142,3592,5.90495,5.90495
3593,3.569875,3593,5.90495,5.90495
3594,3.5229030000000003,3594,5.90495,5.90495
3595,3.504114,3595,5.90495,5.90495
3596,3.5064627500000003,3596,5.90495,5.90495
3597,3.5093986875,3597,5.90495,5.90495
3598,3.513509,3598,5.90495,5.90495
3599,3.513509,3599,5.90495,5.90495
3600,3.4853254999999996,3600,5.90495,5.90495
3601,3.428959,3601,5.90495,5.90495
3602,3.485325,3602,5.90495,5.90495
3603,3.438353,3603,5.90495,5.90495
3604,3.475931,3604,5.90495,5.90495
3605,3.41017,3605,5.90495,5.90495
3606,3.4477480000000003,3606,5.90495,5.90495
3607,3.49472,3607,5.90495,5.90495
3608,3.4477480000000003,3608,5.90495,5.90495
3609,3.513509,3609,5.90495,5.90495
3610,3.504114,3610,5.90495,5.90495
3611,3.5604810000000002,3611,5.90495,5.90495
3612,3.475931,3612,5.90495,5.90495
3613,3.6168470000000004,3613,5.90495,5.90495
3614,3.588664,3614,5.90495,5.90495
3615,3.5322970000000002,3615,5.90495,5.90495
3616,3.5322970000000002,3616,5.90495,5.90495
3617,3.569875,3617,5.90495,5.90495
3618,3.49472,3618,5.90495,5.90495
3619,3.47593125,3619,5.90495,5.90495
3620,3.4195650000000004,3620,5.90495,5.90495
3621,3.4195650000000004,3621,5.90495,5.90495
3622,3.4453995,3622,5.90495,5.90495
3623,3.466537,3623,5.90495,5.90495
3624,3.475931,3624,5.90495,5.90495
3625,3.49472,3625,5.90495,5.90495
3626,3.5980580000000004,3626,5.90495,5.90495
3627,3.5604810000000002,3627,5.90495,5.90495
3628,3.5933610000000002,3628,5.90495,5.90495
3629,3.5980580000000004,3629,5.90495,5.90495
3630,3.6168470000000004,3630,5.90495,5.90495
3631,3.504114,3631,5.90495,5.90495
3632,3.5980580000000004,3632,5.90495,5.90495
3633,3.466537,3633,5.90495,5.90495
3634,3.6826080000000005,3634,5.90495,5.90495
3635,3.5229030000000003,3635,5.90495,5.90495
3636,3.475931,3636,5.90495,5.90495
3637,3.5322970000000002,3637,5.90495,5.90495
3638,3.485325,3638,5.90495,5.90495
3639,3.4007760000000005,3639,5.90495,5.90495
3640,3.428959,3640,5.90495,5.90495
3641,3.5416920000000003,3641,5.90495,5.90495
3642,3.588664,3642,5.90495,5.90495
3643,3.57927,3643,5.90495,5.90495
3644,3.5229030000000003,3644,5.90495,5.90495
3645,3.5416920000000003,3645,5.90495,5.90495
3646,3.588664,3646,5.90495,5.90495
3647,3.5933612500000005,3647,5.90495,5.90495
3648,3.6168470000000004,3648,5.90495,5.90495
3649,3.6262420000000004,3649,5.90495,5.90495
3650,3.5980580000000004,3650,5.90495,5.90495
3651,3.551086,3651,5.90495,5.90495
3652,3.569875,3652,5.90495,5.90495
3653,3.569875,3653,5.90495,5.90495
3654,3.58631525,3654,5.90495,5.90495
3655,3.588664,3655,5.90495,5.90495
3656,3.6168470000000004,3656,5.90495,5.90495
3657,3.6403332500000003,3657,5.90495,5.90495
3658,3.6826080000000005,3658,5.90495,5.90495
3659,3.673214,3659,5.90495,5.90495
3660,3.6262420000000004,3660,5.90495,5.90495
3661,3.551086,3661,5.90495,5.90495
3662,3.6356360000000003,3662,5.90495,5.90495
3663,3.49472,3663,5.90495,5.90495
3664,3.7295800000000003,3664,5.90495,5.90495
3665,3.588664,3665,5.90495,5.90495
3666,3.663819,3666,5.90495,5.90495
3667,3.6544250000000003,3667,5.90495,5.90495
3668,3.7295800000000003,3668,5.90495,5.90495
3669,3.7013970000000005,3669,5.90495,5.90495
3670,3.6168470000000004,3670,5.90495,5.90495
3671,3.607453,3671,5.90495,5.90495
3672,3.607453,3672,5.90495,5.90495
3673,3.569875,3673,5.90495,5.90495
3674,3.457142,3674,5.90495,5.90495
3675,3.588664,3675,5.90495,5.90495
3676,3.673214,3676,5.90495,5.90495
3677,3.6544250000000003,3677,5.90495,5.90495
3678,3.5980580000000004,3678,5.90495,5.90495
3679,3.57457225,3679,5.90495,5.90495
3680,3.513509,3680,5.90495,5.90495
3681,3.5322970000000002,3681,5.90495,5.90495
3682,3.551086,3682,5.90495,5.90495
3683,3.588664,3683,5.90495,5.90495
3684,3.7295800000000003,3684,5.90495,5.90495
3685,3.5604810000000002,3685,5.90495,5.90495
3686,3.7013970000000005,3686,5.90495,5.90495
3687,3.57927,3687,5.90495,5.90495
3688,3.551086,3688,5.90495,5.90495
3689,3.6826080000000005,3689,5.90495,5.90495
3690,3.513509,3690,5.90495,5.90495
3691,3.588664,3691,5.90495,5.90495
3692,3.5416920000000003,3692,5.90495,5.90495
3693,3.663819,3693,5.90495,5.90495
3694,3.607453,3694,5.90495,5.90495
3695,3.663819,3695,5.90495,5.90495
3696,3.5322970000000002,3696,5.90495,5.90495
3697,3.6168470000000004,3697,5.90495,5.90495
3698,3.569875,3698,5.90495,5.90495
3699,3.551086,3699,5.90495,5.90495
3700,3.6356360000000003,3700,5.90495,5.90495
3701,3.6168470000000004,3701,5.90495,5.90495
3702,3.57927,3702,5.90495,5.90495
3703,3.64268175,3703,5.90495,5.90495
3704,3.6826080000000005,3704,5.90495,5.90495
3705,3.692002,3705,5.90495,5.90495
3706,3.7107910000000004,3706,5.90495,5.90495
3707,3.60510375,3707,5.90495,5.90495
3708,3.485325,3708,5.90495,5.90495
3709,3.5322970000000002,3709,5.90495,5.90495
3710,3.607453,3710,5.90495,5.90495
3711,3.6544250000000003,3711,5.90495,5.90495
3712,3.6168470000000004,3712,5.90495,5.90495
3713,3.6826080000000005,3713,5.90495,5.90495
3714,3.7295800000000003,3714,5.90495,5.90495
3715,3.7295800000000003,3715,5.90495,5.90495
3716,3.7483690000000003,3716,5.90495,5.90495
3717,3.6802595000000005,3717,5.90495,5.90495
3718,3.6168470000000004,3718,5.90495,5.90495
3719,3.6262420000000004,3719,5.90495,5.90495
3720,3.6191960000000005,3720,5.90495,5.90495
3721,3.607453,3721,5.90495,5.90495
3722,3.6262420000000004,3722,5.90495,5.90495
3723,3.6826080000000005,3723,5.90495,5.90495
3724,3.692002,3724,5.90495,5.90495
3725,3.663819,3725,5.90495,5.90495
3726,3.6356360000000003,3726,5.90495,5.90495
3727,3.5980580000000004,3727,5.90495,5.90495
3728,3.673214,3728,5.90495,5.90495
3729,3.7013970000000005,3729,5.90495,5.90495
3730,3.607453,3730,5.90495,5.90495
3731,3.569875,3731,5.90495,5.90495
3732,3.6544250000000003,3732,5.90495,5.90495
3733,3.692002,3733,5.90495,5.90495
3734,3.6544250000000003,3734,5.90495,5.90495
3735,3.607453,3735,5.90495,5.90495
3736,3.6356360000000003,3736,5.90495,5.90495
3737,3.7013970000000005,3737,5.90495,5.90495
3738,3.6356360000000003,3738,5.90495,5.90495
3739,3.569875,3739,5.90495,5.90495
3740,3.57927,3740,5.90495,5.90495
3741,3.588664,3741,5.90495,5.90495
3742,3.607453,3742,5.90495,5.90495
3743,3.6262420000000004,3743,5.90495,5.90495
3744,3.6544250000000003,3744,5.90495,5.90495
3745,3.5322970000000002,3745,5.90495,5.90495
3746,3.757763,3746,5.90495,5.90495
3747,3.607453,3747,5.90495,5.90495
3748,3.7201860000000004,3748,5.90495,5.90495
3749,3.588664,3749,5.90495,5.90495
3750,3.663819,3750,5.90495,5.90495
3751,3.663819,3751,5.90495,5.90495
3752,3.7107910000000004,3752,5.90495,5.90495
3753,3.663819,3753,5.90495,5.90495
3754,3.6168470000000004,3754,5.90495,5.90495
3755,3.6168470000000004,3755,5.90495,5.90495
3756,3.6544250000000003,3756,5.90495,5.90495
3757,3.6356360000000003,3757,5.90495,5.90495
3758,3.57927,3758,5.90495,5.90495
3759,3.6262420000000004,3759,5.90495,5.90495
3760,3.551086,3760,5.90495,5.90495
3761,3.663819,3761,5.90495,5.90495
3762,3.5416920000000003,3762,5.90495,5.90495
3763,3.6262420000000004,3763,5.90495,5.90495
3764,3.588664,3764,5.90495,5.90495
3765,3.551086,3765,5.90495,5.90495
3766,3.600407,3766,5.90495,5.90495
3767,3.6356360000000003,3767,5.90495,5.90495
3768,3.6262420000000004,3768,5.90495,5.90495
3769,3.6356360000000003,3769,5.90495,5.90495
3770,3.57927,3770,5.90495,5.90495
3771,3.5980580000000004,3771,5.90495,5.90495
3772,3.6168470000000004,3772,5.90495,5.90495
3773,3.5604810000000002,3773,5.90495,5.90495
3774,3.6262420000000004,3774,5.90495,5.90495
3775,3.6544250000000003,3775,5.90495,5.90495
3776,3.6262417500000006,3776,5.90495,5.90495
3777,3.6262420000000004,3777,5.90495,5.90495
3778,3.5980580000000004,3778,5.90495,5.90495
3779,3.5604810000000002,3779,5.90495,5.90495
3780,3.6262420000000004,3780,5.90495,5.90495
3781,3.5980580000000004,3781,5.90495,5.90495
3782,3.6826080000000005,3782,5.90495,5.90495
3783,3.6168470000000004,3783,5.90495,5.90495
3784,3.6826080000000005,3784,5.90495,5.90495
3785,3.7295800000000003,3785,5.90495,5.90495
3786,3.64268175,3786,5.90495,5.90495
3787,3.588664,3787,5.90495,5.90495
3788,3.569875,3788,5.90495,5.90495
3789,3.7013970000000005,3789,5.90495,5.90495
3790,3.5980580000000004,3790,5.90495,5.90495
3791,3.673214,3791,5.90495,5.90495
3792,3.6262420000000004,3792,5.90495,5.90495
3793,3.513509,3793,5.90495,5.90495
3794,3.6168470000000004,3794,5.90495,5.90495
3795,3.5604810000000002,3795,5.90495,5.90495
3796,3.7295800000000003,3796,5.90495,5.90495
3797,3.6356360000000003,3797,5.90495,5.90495
3798,3.569875,3798,5.90495,5.90495
3799,3.588664,3799,5.90495,5.90495
3800,3.58631525,3800,5.90495,5.90495
3801,3.5880768125,3801,5.90495,5.90495
3802,3.588664,3802,5.90495,5.90495
3803,3.588664,3803,5.90495,5.90495
3804,3.663819,3804,5.90495,5.90495
3805,3.6544250000000003,3805,5.90495,5.90495
3806,3.7483690000000003,3806,5.90495,5.90495
3807,3.5229030000000003,3807,5.90495,5.90495
3808,3.692002,3808,5.90495,5.90495
3809,3.7201860000000004,3809,5.90495,5.90495
3810,3.6544250000000003,3810,5.90495,5.90495
3811,3.692002,3811,5.90495,5.90495
3812,3.6356357500000005,3812,5.90495,5.90495
3813,3.5980580000000004,3813,5.90495,5.90495
3814,3.5980580000000004,3814,5.90495,5.90495
3815,3.607453,3815,5.90495,5.90495
3816,3.5839667500000005,3816,5.90495,5.90495
3817,3.588664,3817,5.90495,5.90495
3818,3.5416920000000003,3818,5.90495,5.90495
3819,3.663819,3819,5.90495,5.90495
3820,3.5604810000000002,3820,5.90495,5.90495
3821,3.6544250000000003,3821,5.90495,5.90495
3822,3.57927,3822,5.90495,5.90495
3823,3.7201860000000004,3823,5.90495,5.90495
3824,3.7201860000000004,3824,5.90495,5.90495
3825,3.6356360000000003,3825,5.90495,5.90495
3826,3.6262420000000004,3826,5.90495,5.90495
3827,3.588664,3827,5.90495,5.90495
3828,3.663819,3828,5.90495,5.90495
3829,3.57927,3829,5.90495,5.90495
3830,3.6826080000000005,3830,5.90495,5.90495
3831,3.6544250000000003,3831,5.90495,5.90495
3832,3.692002,3832,5.90495,5.90495
3833,3.6262420000000004,3833,5.90495,5.90495
3834,3.504114,3834,5.90495,5.90495
3835,3.607453,3835,5.90495,5.90495
3836,3.6356360000000003,3836,5.90495,5.90495
3837,3.6262420000000004,3837,5.90495,5.90495
3838,3.5604810000000002,3838,5.90495,5.90495
3839,3.6356360000000003,3839,5.90495,5.90495
3840,3.57927,3840,5.90495,5.90495
3841,3.5322970000000002,3841,5.90495,5.90495
3842,3.673214,3842,5.90495,5.90495
3843,3.57927,3843,5.90495,5.90495
3844,3.5416920000000003,3844,5.90495,5.90495
3845,3.607453,3845,5.90495,5.90495
3846,3.57927,3846,5.90495,5.90495
3847,3.6168470000000004,3847,5.90495,5.90495
3848,3.5980580000000004,3848,5.90495,5.90495
3849,3.663819,3849,5.90495,5.90495
3850,3.6262420000000004,3850,5.90495,5.90495
3851,3.607453,3851,5.90495,5.90495
3852,3.5792695,3852,5.90495,5.90495
3853,3.551086,3853,5.90495,5.90495
3854,3.5322970000000002,3854,5.90495,5.90495
3855,3.569875,3855,5.90495,5.90495
3856,3.6168470000000004,3856,5.90495,5.90495
3857,3.5980580000000004,3857,5.90495,5.90495
3858,3.5910125,3858,5.90495,5.90495
3859,3.569875,3859,5.90495,5.90495
3860,3.57927,3860,5.90495,5.90495
3861,3.5792697500000004,3861,5.90495,5.90495
3862,3.57927,3862,5.90495,5.90495
3863,3.588664,3863,5.90495,5.90495
3864,3.663819,3864,5.90495,5.90495
3865,3.6262420000000004,3865,5.90495,5.90495
3866,3.5322970000000002,3866,5.90495,5.90495
3867,3.6356360000000003,3867,5.90495,5.90495
3868,3.5229030000000003,3868,5.90495,5.90495
3869,3.607453,3869,5.90495,5.90495
3870,3.6544250000000003,3870,5.90495,5.90495
3871,3.692002,3871,5.90495,5.90495
3872,3.607453,3872,5.90495,5.90495
3873,3.6544250000000003,3873,5.90495,5.90495
3874,3.692002,3874,5.90495,5.90495
3875,3.6262420000000004,3875,5.90495,5.90495
3876,3.57927,3876,5.90495,5.90495
3877,3.7483690000000003,3877,5.90495,5.90495
3878,3.5604810000000002,3878,5.90495,5.90495
3879,3.6826080000000005,3879,5.90495,5.90495
3880,3.607453,3880,5.90495,5.90495
3881,3.7013970000000005,3881,5.90495,5.90495
3882,3.6356360000000003,3882,5.90495,5.90495
3883,3.6168470000000004,3883,5.90495,5.90495
3884,3.7201860000000004,3884,5.90495,5.90495
3885,3.5416920000000003,3885,5.90495,5.90495
3886,3.7107910000000004,3886,5.90495,5.90495
3887,3.663819,3887,5.90495,5.90495
3888,3.7389740000000002,3888,5.90495,5.90495
3889,3.6544250000000003,3889,5.90495,5.90495
3890,3.663819,3890,5.90495,5.90495
3891,3.6544250000000003,3891,5.90495,5.90495
3892,3.673214,3892,5.90495,5.90495
3893,3.63563625,3893,5.90495,5.90495
3894,3.588664,3894,5.90495,5.90495
3895,3.6262420000000004,3895,5.90495,5.90495
3896,3.7013970000000005,3896,5.90495,5.90495
3897,3.57927,3897,5.90495,5.90495
3898,3.6826080000000005,3898,5.90495,5.90495
3899,3.6262420000000004,3899,5.90495,5.90495
3900,3.5980580000000004,3900,5.90495,5.90495
3901,3.6168470000000004,3901,5.90495,5.90495
3902,3.57927,3902,5.90495,5.90495
3903,3.6168470000000004,3903,5.90495,5.90495
3904,3.7201860000000004,3904,5.90495,5.90495
3905,3.569875,3905,5.90495,5.90495
3906,3.673214,3906,5.90495,5.90495
3907,3.551086,3907,5.90495,5.90495
3908,3.5416920000000003,3908,5.90495,5.90495
3909,3.6356360000000003,3909,5.90495,5.90495
3910,3.504114,3910,5.90495,5.90495
3911,3.673214,3911,5.90495,5.90495
3912,3.5229030000000003,3912,5.90495,5.90495
3913,3.569875,3913,5.90495,5.90495
3914,3.5416920000000003,3914,5.90495,5.90495
3915,3.41017,3915,5.90495,5.90495
3916,3.5322970000000002,3916,5.90495,5.90495
3917,3.607453,3917,5.90495,5.90495
3918,3.5229030000000003,3918,5.90495,5.90495
3919,3.5322970000000002,3919,5.90495,5.90495
3920,3.588664,3920,5.90495,5.90495
3921,3.569875,3921,5.90495,5.90495
3922,3.588664,3922,5.90495,5.90495
3923,3.692002,3923,5.90495,5.90495
3924,3.6544250000000003,3924,5.90495,5.90495
3925,3.5980580000000004,3925,5.90495,5.90495
3926,3.663819,3926,5.90495,5.90495
3927,3.588664,3927,5.90495,5.90495
3928,3.6262420000000004,3928,5.90495,5.90495
3929,3.5604810000000002,3929,5.90495,5.90495
3930,3.569875,3930,5.90495,5.90495
3931,3.5322970000000002,3931,5.90495,5.90495
3932,3.5229030000000003,3932,5.90495,5.90495
3933,3.6356360000000003,3933,5.90495,5.90495
3934,3.475931,3934,5.90495,5.90495
3935,3.57927,3935,5.90495,5.90495
3936,3.6356360000000003,3936,5.90495,5.90495
3937,3.569875,3937,5.90495,5.90495
3938,3.767157,3938,5.90495,5.90495
3939,3.692002,3939,5.90495,5.90495
3940,3.6544250000000003,3940,5.90495,5.90495
3941,3.6520762500000004,3941,5.90495,5.90495
3942,3.6356360000000003,3942,5.90495,5.90495
3943,3.6262420000000004,3943,5.90495,5.90495
3944,3.6544250000000003,3944,5.90495,5.90495
3945,3.6262420000000004,3945,5.90495,5.90495
3946,3.569875,3946,5.90495,5.90495
3947,3.5980580000000004,3947,5.90495,5.90495
3948,3.673214,3948,5.90495,5.90495
3949,3.7013970000000005,3949,5.90495,5.90495
3950,3.607453,3950,5.90495,5.90495
3951,3.6826080000000005,3951,5.90495,5.90495
3952,3.607453,3952,5.90495,5.90495
3953,3.588664,3953,5.90495,5.90495
